 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  87,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.25000E+07  1.04413E-17  8.24398E-23  2.26013E-22  0.00000E+00  1.0E-05
   1.50000E+07  1.04349E-17  5.86308E-23  1.62065E-22  0.00000E+00  1.0E-05
   1.75000E+07  1.04303E-17  4.38051E-23  1.21983E-22  0.00000E+00  1.0E-05
   2.00000E+07  1.04270E-17  3.39498E-23  9.51738E-23  0.00000E+00  1.0E-05
   2.50000E+07  1.04235E-17  2.20747E-23  6.26014E-23  0.00000E+00  1.0E-05
   3.00000E+07  1.04234E-17  1.54719E-23  4.42907E-23  0.00000E+00  1.0E-05
   3.50000E+07  1.04218E-17  1.14311E-23  3.29726E-23  0.00000E+00  1.0E-05
   4.00000E+07  1.04214E-17  8.78366E-24  2.54909E-23  0.00000E+00  1.0E-05
   4.50000E+07  1.04236E-17  6.95683E-24  2.02880E-23  0.00000E+00  1.0E-05
   5.00000E+07  1.04188E-17  5.64445E-24  1.65254E-23  0.00000E+00  1.0E-05
   6.00000E+07  1.04186E-17  3.92778E-24  1.15661E-23  0.00000E+00  1.0E-05
   7.00000E+07  1.04212E-17  2.88875E-24  8.54038E-24  0.00000E+00  1.0E-05
   8.00000E+07  1.04206E-17  2.21278E-24  6.56058E-24  0.00000E+00  1.0E-05
   9.00000E+07  1.04202E-17  1.74872E-24  5.19566E-24  0.00000E+00  1.0E-05
   1.00000E+08  1.04210E-17  1.41654E-24  4.21546E-24  0.00000E+00  1.0E-05
   1.25000E+08  1.04207E-17  9.06363E-25  2.70434E-24  0.00000E+00  1.0E-05
   1.50000E+08  1.04196E-17  6.29154E-25  1.88011E-24  0.00000E+00  1.0E-05
   1.75000E+08  1.04184E-17  4.62033E-25  1.38204E-24  0.00000E+00  1.0E-05
   2.00000E+08  1.04175E-17  3.53593E-25  1.05837E-24  0.00000E+00  1.0E-05
   2.50000E+08  1.04162E-17  2.26136E-25  6.77399E-25  0.00000E+00  1.8E-05
   3.00000E+08  1.04153E-17  1.56946E-25  4.70346E-25  0.00000E+00  6.1E-05
   3.50000E+08  1.04133E-17  1.15242E-25  3.45458E-25  0.00000E+00  6.5E-05
   4.00000E+08  1.04103E-17  8.81877E-26  2.64405E-25  0.00000E+00  1.0E+00
   4.50000E+08  1.04080E-17  6.96449E-26  2.08835E-25  0.00000E+00  1.0E+00
   5.00000E+08  1.03981E-17  5.63869E-26  1.69095E-25  0.00000E+00  1.0E+00
   6.00000E+08  1.03815E-17  3.91244E-26  1.17342E-25  0.00000E+00  1.0E+00
   7.00000E+08  1.03598E-17  2.87224E-26  8.61500E-26  0.00000E+00  1.0E+00
   8.00000E+08  1.03261E-17  2.19742E-26  6.59126E-26  0.00000E+00  1.0E+00
   9.00000E+08  1.02847E-17  1.73507E-26  5.20457E-26  0.00000E+00  1.0E+00
   1.00000E+09  1.02360E-17  1.40458E-26  4.21333E-26  0.00000E+00  1.0E+00
